#Subj:	11315
#Run:	8
#Age:	17
#Gender:	female
#15-Aug-2014
DEV	   8	 468	   8	   0	1.240983e+002	  89	   0	3.103408e-001	2.752605e+001	3614	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 469	   8	   0	1.269807e+002	  75	   0	7.632836e-001	5.720227e+001	 505	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 470	   8	   0	1.304962e+002	  79	  79	6.485063e-001	5.143498e+001	 988	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 471	   8	   0	1.348947e+002	  81	  81	5.263338e-001	4.289264e+001	1620	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 472	   8	   0	1.393433e+002	  83	  83	4.654707e-001	3.867311e+001	2020	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 473	   8	   0	1.444249e+002	  85	   0	4.068217e-001	3.446529e+001	2503	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 474	   8	   0	1.490901e+002	  80	  80	4.771124e-001	3.806115e+001	1937	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 475	   8	   0	1.528555e+002	  74	  74	6.487254e-001	4.820488e+001	 987	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 476	   8	   0	1.584204e+002	  85	   0	3.438960e-001	2.911038e+001	3185	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 477	   8	   0	1.629522e+002	  75	  75	4.971316e-001	3.740838e+001	1802	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 478	   8	   0	1.693334e+002	  85	   0	3.112614e-001	2.635399e+001	3602	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.738819e+002	  75	   0	4.536611e-001	3.420708e+001	2108	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.780472e+002	  81	  81	5.236621e-001	4.218724e+001	1636	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.824458e+002	  75	   0	5.183797e-001	3.872193e+001	1668	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.860946e+002	  74	  74	6.000660e-001	4.416221e+001	1219	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.898767e+002	  78	   0	6.454475e-001	5.060024e+001	1002	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.929923e+002	  69	   0	7.684024e-001	5.284686e+001	 485	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	1.968743e+002	  73	   0	5.558097e-001	4.042786e+001	1451	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	2.016061e+002	  82	  82	4.680919e-001	3.838999e+001	2001	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	2.063879e+002	  75	  75	4.680919e-001	3.511334e+001	2001	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 488	   8	   0	2.109031e+002	  76	   0	4.568286e-001	3.486353e+001	2084	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 489	   8	   0	2.164679e+002	  82	   0	3.535589e-001	2.911310e+001	3068	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 490	   8	   0	2.216662e+002	  85	  85	3.850804e-001	3.287246e+001	2717	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 491	   8	   0	2.277310e+002	  80	   0	3.089599e-001	2.463580e+001	3632	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 492	   8	   0	2.328292e+002	  78	  78	3.851770e-001	3.018334e+001	2716	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 493	   8	   0	2.380275e+002	  80	  80	3.757303e-001	2.992721e+001	2816	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 494	   8	   0	2.433425e+002	  78	  78	3.836372e-001	3.008060e+001	2732	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 495	   8	   0	2.485740e+002	  87	   0	3.681899e-001	3.198986e+001	2899	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 496	   8	   0	2.514398e+002	  72	  72	8.004646e-001	5.737658e+001	 362	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 497	   8	   0	2.549553e+002	  70	  70	6.953050e-001	4.867933e+001	 782	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 498	   8	   0	2.580542e+002	  66	   0	7.607344e-001	5.022748e+001	 515	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 499	   8	   0	2.618197e+002	  76	   0	6.500415e-001	4.957961e+001	 981	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 500	   8	   0	2.662182e+002	  75	   0	5.273409e-001	3.979701e+001	1614	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 501	   8	   0	2.707500e+002	  79	  79	4.686471e-001	3.702263e+001	1997	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 502	   8	   0	2.752986e+002	  83	  83	4.594985e-001	3.825065e+001	2064	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 503	   8	   0	2.807301e+002	  80	  80	3.596840e-001	2.882870e+001	2996	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 504	   8	   0	2.863949e+002	  87	  87	3.323143e-001	2.891640e+001	3330	 115	  99	 114	  97	 109	scram	scram_1.png	
