#Subj:	11305
#Run:	8
#Age:	26
#Gender:	male
#25-Aug-2014
DEV	   8	 478	   8	   0	1.224323e+002	  73	  73	7.425843e-001	5.391214e+001	 587	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.254979e+002	  68	   0	7.301956e-001	4.964004e+001	 637	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.283803e+002	  73	  73	8.028487e-001	5.828199e+001	 353	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.314793e+002	  67	   0	7.983497e-001	5.329314e+001	 370	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.363277e+002	  78	  78	4.158893e-001	3.262896e+001	2420	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.414593e+002	  84	   0	4.234937e-001	3.567460e+001	2353	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.444250e+002	  67	   0	8.073658e-001	5.444166e+001	 336	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	1.476573e+002	  69	   0	6.903830e-001	4.774149e+001	 803	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	1.538386e+002	  86	   0	3.228805e-001	2.786815e+001	3451	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	1.582871e+002	  74	  74	5.183797e-001	3.820355e+001	1668	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 488	   8	   0	1.611862e+002	  68	  68	7.725169e-001	5.225230e+001	 469	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 489	   8	   0	1.652683e+002	  77	  77	5.293638e-001	4.098088e+001	1602	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 490	   8	   0	1.700499e+002	  84	  84	4.296979e-001	3.612198e+001	2300	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 491	   8	   0	1.750317e+002	  77	   0	4.018518e-001	3.088798e+001	2550	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 492	   8	   0	1.780806e+002	  69	  69	7.228491e-001	5.002386e+001	 667	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 493	   8	   0	1.815128e+002	  73	  73	6.352940e-001	4.616554e+001	1049	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 494	   8	   0	1.861446e+002	  76	  76	4.613840e-001	3.515449e+001	2050	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 495	   8	   0	1.891437e+002	  77	   0	7.228491e-001	5.580665e+001	 667	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 496	   8	   0	1.920427e+002	  72	  72	7.862675e-001	5.674890e+001	 416	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 497	   8	   0	1.972910e+002	  78	  78	4.054354e-001	3.152623e+001	2516	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 498	   8	   0	2.006232e+002	  68	   0	7.028697e-001	4.764978e+001	 750	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 499	   8	   0	2.069878e+002	  86	   0	3.127959e-001	2.678213e+001	3582	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 500	   8	   0	2.111364e+002	  74	   0	5.717003e-001	4.249383e+001	1365	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 501	   8	   0	2.158682e+002	  80	  80	4.421295e-001	3.524558e+001	2198	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 502	   8	   0	2.206333e+002	  84	  84	4.319639e-001	3.628503e+001	2281	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 503	   8	   0	2.234824e+002	  68	  68	7.862675e-001	5.360383e+001	 416	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 504	   8	   0	2.262648e+002	  74	  74	7.776841e-001	5.791139e+001	 449	 115	  99	 114	  97	 109	scram	scram_1.png	
