#Subj:	11338
#Run:	8
#Age:	14
#Gender:	male
#10-Nov-2014
DEV	   8	 458	   8	   0	6.766687e+001	  74	   0	6.662848e-001	4.919012e+001	 908	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 459	   8	   0	7.066587e+001	  75	   0	7.460851e-001	5.632295e+001	 573	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 460	   8	   0	7.514777e+001	  83	  83	4.888105e-001	4.079901e+001	1857	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 461	   8	   0	8.041282e+001	  78	   0	3.926482e-001	3.068046e+001	2640	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 462	   8	   0	8.409489e+001	  79	  79	6.335835e-001	4.987166e+001	1057	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 463	   8	   0	8.970964e+001	  79	  79	3.354735e-001	2.647405e+001	3290	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 464	   8	   0	9.337510e+001	  71	   0	5.958783e-001	4.213123e+001	1240	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 465	   8	   0	9.697392e+001	  77	   0	6.515807e-001	5.032139e+001	 974	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 466	   8	   0	1.016557e+002	  78	   0	4.289870e-001	3.349687e+001	2306	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 467	   8	   0	1.052212e+002	  75	   0	6.593353e-001	4.946229e+001	 939	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 468	   8	   0	1.109361e+002	  88	   0	3.396191e-001	2.981322e+001	3238	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 469	   8	   0	1.152679e+002	  83	   0	4.745453e-001	3.931228e+001	1955	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 470	   8	   0	1.204663e+002	  86	  86	3.895688e-001	3.359238e+001	2671	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 471	   8	   0	1.255978e+002	  84	  84	4.232629e-001	3.565793e+001	2355	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 472	   8	   0	1.311127e+002	  86	  86	3.518831e-001	3.040127e+001	3088	 115	  99	 114	  97	 109	scram	scram_1.png	
DEV	   8	 473	   8	   0	1.367775e+002	  86	   0	3.519667e-001	3.040756e+001	3087	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 474	   8	   0	1.405263e+002	  76	  76	6.413215e-001	4.842401e+001	1021	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 475	   8	   0	1.455081e+002	  80	   0	4.413798e-001	3.519494e+001	2204	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 476	   8	   0	1.491401e+002	  78	  78	5.931065e-001	4.612965e+001	1254	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 477	   8	   0	1.544383e+002	  78	  78	3.997717e-001	3.115239e+001	2570	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 478	   8	   0	1.590868e+002	  80	   0	4.868771e-001	3.871482e+001	1870	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 479	   8	   0	1.652515e+002	  80	   0	3.009679e-001	2.406993e+001	3736	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 480	   8	   0	1.695000e+002	  81	  81	5.101278e-001	4.127500e+001	1719	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 481	   8	   0	1.746484e+002	  77	   0	4.160009e-001	3.222038e+001	2419	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 482	   8	   0	1.799633e+002	  80	  80	3.694440e-001	2.949830e+001	2885	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 483	   8	   0	1.855281e+002	  86	   0	3.786145e-001	3.239510e+001	2785	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 484	   8	   0	1.892604e+002	  73	   0	6.240586e-001	4.553538e+001	1102	 115	  99	 114	  97	 109	scram	scram_5.png	
DEV	   8	 485	   8	   0	1.942752e+002	  77	   0	3.982249e-001	3.065186e+001	2585	 115	  99	 114	  97	 109	scram	scram_2.png	
DEV	   8	 486	   8	   0	1.979740e+002	  77	  77	6.529032e-001	5.040008e+001	 968	 115	  99	 114	  97	 109	scram	scram_4.png	
DEV	   8	 487	   8	   0	2.010397e+002	  65	  65	8.210227e-001	5.330606e+001	 285	 115	  99	 114	  97	 109	scram	scram_16.png	
DEV	   8	 488	   8	   0	2.045385e+002	  72	   0	6.312400e-001	4.530791e+001	1068	 115	  99	 114	  97	 109	scram	scram_21.png	
DEV	   8	 489	   8	   0	2.093536e+002	  80	   0	4.256983e-001	3.413095e+001	2334	 115	  99	 114	  97	 109	scram	scram_11.png	
DEV	   8	 490	   8	   0	2.148851e+002	  86	  86	3.550763e-001	3.064135e+001	3050	 115	  99	 114	  97	 109	scram	scram_13.png	
DEV	   8	 491	   8	   0	2.197170e+002	  76	   0	4.181320e-001	3.194176e+001	2400	 115	  99	 114	  97	 109	scram	scram_7.png	
DEV	   8	 492	   8	   0	2.244820e+002	  77	  77	4.200564e-001	3.248573e+001	2383	 115	  99	 114	  97	 109	scram	scram_8.png	
DEV	   8	 493	   8	   0	2.300468e+002	  81	  81	3.440585e-001	2.774613e+001	3183	 115	  99	 114	  97	 109	scram	scram_19.png	
DEV	   8	 494	   8	   0	2.346286e+002	  76	  76	4.682306e-001	3.559024e+001	2000	 115	  99	 114	  97	 109	scram	scram_18.png	
DEV	   8	 495	   8	   0	2.401102e+002	  88	   0	3.468346e-001	3.036734e+001	3149	 115	  99	 114	  97	 109	scram	scram_6.png	
DEV	   8	 496	   8	   0	2.455417e+002	  84	   0	3.637668e-001	3.056444e+001	2949	 115	  99	 114	  97	 109	scram	scram_17.png	
DEV	   8	 497	   8	   0	2.500236e+002	  75	  75	5.053689e-001	3.792002e+001	1749	 115	  99	 114	  97	 109	scram	scram_9.png	
DEV	   8	 498	   8	   0	2.558383e+002	  78	   0	3.401005e-001	2.644929e+001	3232	 115	  99	 114	  97	 109	scram	scram_12.png	
DEV	   8	 499	   8	   0	2.589040e+002	  71	  71	8.218309e-001	5.826445e+001	 282	 115	  99	 114	  97	 109	scram	scram_3.png	
DEV	   8	 500	   8	   0	2.646521e+002	  80	   0	3.623690e-001	2.901338e+001	2965	 115	  99	 114	  97	 109	scram	scram_10.png	
DEV	   8	 501	   8	   0	2.693172e+002	  79	  79	4.505329e-001	3.581168e+001	2132	 115	  99	 114	  97	 109	scram	scram_15.png	
DEV	   8	 502	   8	   0	2.728661e+002	  79	  79	6.318782e-001	4.976613e+001	1065	 115	  99	 114	  97	 109	scram	scram_14.png	
DEV	   8	 503	   8	   0	2.775479e+002	  78	  78	4.360750e-001	3.396389e+001	2247	 115	  99	 114	  97	 109	scram	scram_20.png	
DEV	   8	 504	   8	   0	2.807635e+002	  78	  78	6.723993e-001	5.221727e+001	 881	 115	  99	 114	  97	 109	scram	scram_1.png	
