id,dataset,model,n_runs,evo_fname,obs_fname,F,LL,AIC,BIC,R2,alpha,gamma,beta,alpha_transformed,gamma_transformed,beta_transformed
11277,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1295.36188610783,-1295.36188610783,-1295.36188610783,-1295.36188610783,0.0356036225948553,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11278,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1090.33591074358,-1090.33591074358,-1090.33591074358,-1090.33591074358,0.106468019178472,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11279,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1465.90216859563,-1465.90216859563,-1465.90216859563,-1465.90216859563,-0.00367118859795079,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11280,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1163.65105477186,-1163.65105477186,-1163.65105477186,-1163.65105477186,0.0724646090104013,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11281,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1288.97898642454,-1288.97898642454,-1288.97898642454,-1288.97898642454,0.0422394297451982,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11287,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1122.90852682064,-1122.90852682064,-1122.90852682064,-1122.90852682064,0.0802614046583479,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11288,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1132.89152678191,-1132.89152678191,-1132.89152678191,-1132.89152678191,0.0783208244450853,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11298,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-920.591132181651,-920.591132181651,-920.591132181651,-920.591132181651,0.138165800702212,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11302,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1489.89626931813,-1489.89626931813,-1489.89626931813,-1489.89626931813,-0.0105560614967974,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11304,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1279.63900387577,-1279.63900387577,-1279.63900387577,-1279.63900387577,0.0361585791356673,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11305,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1528.52247590695,-1528.52247590695,-1528.52247590695,-1528.52247590695,-0.0123293187898716,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11310,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1453.65676075521,-1453.65676075521,-1453.65676075521,-1453.65676075521,-0.00097512854827464,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11311,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1258.46810984223,-1258.46810984223,-1258.46810984223,-1258.46810984223,0.0608961756652177,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11313,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1169.71659352327,-1169.71659352327,-1169.71659352327,-1169.71659352327,0.0588714661375331,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11314,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.17686091612,-1229.17686091612,-1229.17686091612,-1229.17686091612,0.0530617742964654,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11315,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1338.07332839483,-1338.07332839483,-1338.07332839483,-1338.07332839483,0.0303057073248506,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11316,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1129.28367767872,-1129.28367767872,-1129.28367767872,-1129.28367767872,0.0843530509394443,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11317,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1324.97330433019,-1324.97330433019,-1324.97330433019,-1324.97330433019,0.0307015944597361,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11318,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1135.12795307492,-1135.12795307492,-1135.12795307492,-1135.12795307492,0.0724756719185597,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11319,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1391.32786385072,-1391.32786385072,-1391.32786385072,-1391.32786385072,0.0147857574169379,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11321,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1202.10478741656,-1202.10478741656,-1202.10478741656,-1202.10478741656,0.0626607751840522,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11322,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1052.66805687301,-1052.66805687301,-1052.66805687301,-1052.66805687301,0.108398033941404,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11323,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1291.06615276523,-1291.06615276523,-1291.06615276523,-1291.06615276523,0.0368706975419858,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11324,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1162.99846598715,-1162.99846598715,-1162.99846598715,-1162.99846598715,0.0686829352252623,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11325,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1152.29942085188,-1152.29942085188,-1152.29942085188,-1152.29942085188,0.0973528730355173,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11326,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1350.80589839415,-1350.80589839415,-1350.80589839415,-1350.80589839415,0.0312396601892548,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11328,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1277.96067577618,-1277.96067577618,-1277.96067577618,-1277.96067577618,0.0420844394497879,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11329,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1132.14249020224,-1132.14249020224,-1132.14249020224,-1132.14249020224,0.0674028373911357,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11331,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1019.44575751563,-1019.44575751563,-1019.44575751563,-1019.44575751563,0.127350034181939,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11335,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1320.99812909828,-1320.99812909828,-1320.99812909828,-1320.99812909828,0.021889142673425,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11336,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1388.44958002032,-1388.44958002032,-1388.44958002032,-1388.44958002032,0.00694651458502449,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11337,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1422.00862990253,-1422.00862990253,-1422.00862990253,-1422.00862990253,0.00490833513576405,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11338,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1540.06029045708,-1540.06029045708,-1540.06029045708,-1540.06029045708,-0.0187383450469798,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11342,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1315.22566805049,-1315.22566805049,-1315.22566805049,-1315.22566805049,0.0216899892357278,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11343,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1369.60764951842,-1369.60764951842,-1369.60764951842,-1369.60764951842,0.0185823943383777,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11344,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1232.85640248675,-1232.85640248675,-1232.85640248675,-1232.85640248675,0.0517740715418931,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11345,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1145.88930983145,-1145.88930983145,-1145.88930983145,-1145.88930983145,0.0748223232702653,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11346,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1042.70100002664,-1042.70100002664,-1042.70100002664,-1042.70100002664,0.096280843281893,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11347,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1184.482383454,-1184.482383454,-1184.482383454,-1184.482383454,0.060875379317501,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11350,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1267.47858795886,-1267.47858795886,-1267.47858795886,-1267.47858795886,0.0494245120482386,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11353,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-1229.07199771545,-1229.07199771545,-1229.07199771545,-1229.07199771545,0.0540771503520248,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
11366,mmclock_fmri,decay_factorize_selective_psequate_fixedparams,8,h_sceptic_fixed_decay_fmri,g_sceptic,-884.071388000817,-884.071388000817,-884.071388000817,-884.071388000817,0.151597357933821,-0.4139055,-0.02077855,2.576046,0.397976026274781,0.494805549389854,13.1450597023352
